Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.41,0.42,0.40,0.10,0.00,5,11,false,
880.00,Up,76.39,0.10,0.40,0.40,0.39,0.10,0.04,4,11,false,
1760.00,Down,100.04,0.00,0.67,0.65,0.69,0.10,0.00,10,16,false,
220.00,Down,119.35,0.80,0.91,0.91,0.91,0.10,0.40,16,19,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.53,0.53,0.53,0.10,0.00,7,13,false,
880.00,Up,76.39,0.10,0.43,0.46,0.40,0.10,0.01,5,11,false,
1760.00,Down,100.04,0.00,0.73,0.73,0.73,0.10,0.00,11,17,false,
220.00,Down,119.35,0.80,0.51,0.51,0.50,0.10,0.09,6,13,false,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.37,0.36,0.37,0.10,0.00,4,10,false,
880.00,Up,76.39,0.10,0.53,0.56,0.50,0.10,0.00,7,13,false,
1760.00,Down,100.04,0.00,0.73,0.72,0.75,0.10,0.00,11,17,false,
220.00,Down,119.35,0.80,0.50,0.50,0.50,0.10,0.09,6,13,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.39,0.41,0.37,0.10,0.00,4,10,false,
880.00,Up,76.39,0.10,0.52,0.55,0.49,0.10,0.00,7,13,false,
1760.00,Down,100.04,0.00,0.72,0.71,0.74,0.10,0.00,11,17,false,
220.00,Down,119.35,0.80,0.51,0.51,0.50,0.10,0.09,6,13,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
880.00,Up,76.39,0.10,0.53,0.56,0.50,0.10,0.00,7,13,false,
1760.00,Down,100.04,0.00,0.73,0.72,0.75,0.10,0.00,11,17,false,
220.00,Down,119.35,0.80,0.50,0.50,0.50,0.10,0.09,6,13,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
880.00,Up,76.39,0.10,0.66,0.68,0.64,0.10,0.00,10,16,false,
1760.00,Down,100.04,0.00,0.65,0.67,0.62,0.10,0.00,9,15,false,
220.00,Down,119.35,0.80,0.50,0.50,0.50,0.10,0.09,6,13,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.39,0.41,0.37,0.10,0.00,4,10,false,
880.00,Up,76.39,0.10,0.49,0.50,0.49,0.10,0.00,6,13,false,
1760.00,Down,100.04,0.00,0.72,0.71,0.74,0.10,0.00,11,17,false,
220.00,Down,119.35,0.80,0.92,0.92,0.92,0.10,0.40,16,19,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,87.98,0.00,0.61,0.61,0.61,0.10,0.00,8,15,false,
880.00,Up,76.39,0.10,0.52,0.55,0.50,0.10,0.00,7,13,false,
1760.00,Down,100.04,0.00,0.78,0.78,0.78,0.10,0.00,12,17,false,
220.00,Down,119.35,0.80,0.51,0.51,0.50,0.10,0.09,6,13,false,

